orig_index,Spectra,gv_fraction,npv_fraction,soil_fraction,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
32,Resop092,0.609467,0.390533,0.0,-1.53032,-1.4979873,-1.4636196,-1.4302362,-1.4000168,-1.3720754,-1.3458978,-1.3221798,-1.2993108,-1.2752626,-1.2450665,-1.1998434,-1.1331538,-1.0612051,-1.0064769,-0.9640617,-0.9355293,-0.9273499,-0.925874,-0.9162422,-0.8992583,-0.8908897,-0.87474513,-0.859861,-0.8544896,-0.85588086,-0.8509081,-0.8436657,-0.8094663,-0.6791148,-0.4146583,-0.13837583,0.09406364,0.29294798,0.4415717,0.5368536,0.62523985,0.64375067,0.679467,0.71761686,0.7556517,0.7896867,0.82045513,0.8583815,0.89714605,0.9312156,0.9626004,0.991752,1.0185038,1.0403949,1.0525547,1.0716534,1.0945759,1.0814817,1.0749357,1.0786554,1.0881425,1.1151055,1.1375927,1.1687056,1.1936789,1.2239416,1.2596046,1.29102,1.3204007,1.3523679,1.3837048,1.399898,1.4224252,1.4364432,1.4344131,1.4182367,1.3690925,1.334621,1.3038052,1.2571887,1.2580914,1.2769324,1.287464,1.298891,1.3175951,1.3458009,1.380393,1.4204718,1.4575238,1.4946632,1.5292481,1.5532563,1.5556339,1.5585986,1.5527648,1.5154701,1.4574654,1.3731959,1.2847307,1.1764712,0.94616574,0.82551426,0.6254696,0.47300515,0.25788534,0.04517953,-0.05021841,-0.11109175,-0.14174233,-0.14531088,-0.13748899,-0.116566755,-0.065373845,0.0015586765,0.07049815,0.14412066,0.22339977,0.29649094,0.3640067,0.43050298,0.49146643,0.54927653,0.6038227,0.65744734,0.7169033,0.778897,0.8293199,0.8744119,0.91512823,0.94307524,0.9548311,0.9514314,0.93547213,0.90862006,0.8810816,0.85045844,0.8118075,0.7801616,0.7604441,0.7327556,0.696336,0.66019523,0.5972998,0.6018267,0.59871036,0.49493834,0.5045482,1.1424915,-0.14010769,-0.492214,-1.3057873,-0.5357882,-0.31000438,-0.5761808,-1.353928,-1.0574443,-0.87794405,-0.8841055,-0.8253413,-0.7569981,-0.6406746,-0.593247,-0.5587362,-0.5144011,-0.4196293,-0.350025,-0.34788063,-0.35256132,-0.35040995,-0.36093083,-0.3885586,-0.36611077,-0.3875736,-0.34724396,-0.31650144,-0.29060972,-0.26291066,-0.23700951,-0.20734067,-0.19109926,-0.18794742,-0.14697368,-0.14149377,-0.12304406,-0.1262445,-0.10094271,-0.11342906,-0.12456487,-0.16951512,-0.23669562,-0.27412325,-0.37141305,-0.39060318,-0.3925122,-0.4468678,-0.5182527,-0.5110159,-0.48529506,-0.49488914,-0.48635134,-0.51896375,-0.73416185,-0.48985142,-0.572992,-0.6886161,-1.0881168,-1.0020074,-0.82368296,-1.0326576,-1.4398615,-1.5805683,-0.69622135,-1.3402907,-0.5589489
34,Resop094,0.0650888,0.177515,0.757396,-1.362753,-1.3335432,-1.3004006,-1.2634982,-1.2262958,-1.1942853,-1.1694868,-1.1471579,-1.1221539,-1.090808,-1.0510411,-1.002485,-0.94387835,-0.88012874,-0.81989795,-0.76308084,-0.7134632,-0.6754739,-0.64549917,-0.61556095,-0.5876895,-0.56590605,-0.55189687,-0.52317613,-0.49835205,-0.48485437,-0.48070213,-0.4814319,-0.45006123,-0.34774333,-0.21094206,-0.093316555,0.001215576,0.085707806,0.15205194,0.20059925,0.25323224,0.27376473,0.29943416,0.32591367,0.35191873,0.37487724,0.39542,0.42059466,0.44636226,0.4692196,0.49061126,0.51079226,0.5307785,0.54915684,0.56118596,0.5783262,0.5987211,0.5993358,0.6020801,0.61921924,0.63972956,0.67142427,0.6947154,0.7196593,0.7609144,0.80705625,0.83053124,0.850347,0.874005,0.8947205,0.9146865,0.92839366,0.9460381,0.9576236,0.9656806,0.9664785,0.9547135,0.96264625,0.97604513,0.9862615,1.0096797,1.0286179,1.0417674,1.0563446,1.0701301,1.0862956,1.1054276,1.126471,1.1441835,1.1613507,1.1805416,1.1972307,1.1999689,1.2014996,1.2039179,1.1927105,1.179791,1.1621724,1.1412665,1.0727581,0.9618808,1.0219704,0.82906914,0.688674,0.5836913,0.5309924,0.48462334,0.45960552,0.44390354,0.44865015,0.4657837,0.48501202,0.53394383,0.5962093,0.65693367,0.7160133,0.771291,0.81969017,0.86577994,0.9074033,0.9445199,0.9802769,1.008855,1.0332518,1.0654118,1.0941586,1.1150385,1.1357039,1.1517977,1.1670252,1.1759449,1.1780732,1.1771771,1.1775557,1.1735467,1.1705649,1.1578043,1.144374,1.1302335,1.117288,1.0981847,1.0840325,1.0756856,1.0708636,1.0410202,0.9080201,0.7336748,-0.2531454,-0.4707507,-0.85170966,-1.041589,-1.6224103,-1.0057516,0.15911658,-1.1932079,-0.95482665,-0.5365698,-0.48041815,-0.21880555,-0.14876689,-0.09345491,-0.03523172,0.0438894,0.114993,0.2154907,0.28881395,0.36354932,0.37852162,0.4085191,0.44020468,0.4999418,0.5267319,0.57115453,0.5841631,0.61122227,0.66307044,0.6994529,0.7097403,0.73618376,0.7374924,0.7218079,0.7262084,0.71382755,0.70829445,0.67862797,0.68973225,0.73503226,0.7102582,0.68339115,0.6542681,0.6252083,0.5754244,0.5469164,0.53592855,0.5194997,0.40244704,0.43192518,0.37955374,0.41990402,0.37629429,0.38709494,0.2680033,0.113985434,0.065640986,0.27529982,0.17623948,0.14222065,-0.21354826,-0.20773426,0.2600552,-0.38191852,-1.2944115,-1.531473,-1.6134645
35,Resop095,0.0,0.201183,0.798817,-1.2806735,-1.2455728,-1.2053336,-1.1594323,-1.1118729,-1.0717216,-1.0390182,-1.0085474,-0.97523195,-0.93528867,-0.8898083,-0.8403641,-0.7881636,-0.7338959,-0.67942774,-0.62351626,-0.5679636,-0.51540375,-0.4675173,-0.4213538,-0.38872734,-0.35326064,-0.33253938,-0.2915625,-0.2521771,-0.22156088,-0.19536568,-0.1750801,-0.13742518,-0.062893026,0.013892648,0.07569187,0.12633951,0.17694531,0.22209002,0.2615599,0.31142163,0.33684146,0.36258474,0.39110744,0.4192723,0.44440627,0.4679629,0.4947801,0.5210799,0.54493356,0.5682658,0.59022605,0.6115726,0.63260293,0.6475942,0.66636026,0.6871384,0.6989097,0.7008676,0.72310835,0.74311566,0.7740326,0.7975672,0.8221145,0.8862589,0.9601503,0.98484164,1.0034326,1.0211974,1.0444214,1.065403,1.0785943,1.0958073,1.1101928,1.1240617,1.1291131,1.1320401,1.1666452,1.185712,1.1933511,1.2081367,1.2173824,1.2194301,1.2284334,1.2353433,1.2535342,1.2700633,1.2903057,1.3062897,1.3234988,1.342369,1.3584793,1.3601102,1.3638625,1.3688645,1.3582773,1.3493962,1.3450565,1.3396059,1.294976,1.2067316,1.1621199,1.0569276,1.0148658,0.9506828,0.83838916,0.7805195,0.74749583,0.7288146,0.7252635,0.7314409,0.74382454,0.7813447,0.830101,0.88144946,0.92889595,0.9771172,1.0160266,1.053258,1.0881532,1.116043,1.1445063,1.165582,1.1871723,1.2175566,1.2470672,1.2697039,1.2919841,1.3069361,1.3168063,1.3233694,1.322647,1.3208455,1.3242288,1.3237207,1.3170416,1.3092401,1.2987741,1.2905325,1.2807504,1.270664,1.2695229,1.339773,1.3386115,1.3393074,1.3266163,1.4727803,1.784065,1.5539187,0.24220696,-0.35418418,0.47800767,0.36976206,1.0784824,0.1838217,-0.5447276,-0.0008440786,0.111948915,0.15221076,0.26314825,0.34715015,0.37464282,0.45401284,0.53684896,0.6706406,0.7695101,0.7676855,0.75184137,0.74562275,0.7974658,0.8188878,0.80106574,0.8113237,0.8333165,0.8626416,0.8941867,0.9211402,0.9474755,0.98684436,0.99240786,0.9826533,0.9916204,0.9887838,0.97858167,0.93069464,0.96096647,1.0190568,1.0365571,0.9665358,0.9352061,0.8932581,0.85555655,0.8254285,0.86171436,0.84536946,0.8165109,0.72398454,0.72861946,0.78184116,0.7876818,0.8759834,0.65347785,0.58597493,0.77364016,1.1267366,1.1456397,1.1130079,0.70667034,0.30019048,0.6210362,0.30158788,0.4633315,0.12870872,-0.86043036
45,Resop105,0.502959,0.0473373,0.449704,-1.5293537,-1.5135658,-1.4921216,-1.4632251,-1.4341317,-1.4092183,-1.3921189,-1.3808448,-1.3690639,-1.3537773,-1.3280213,-1.2808541,-1.2015762,-1.1118194,-1.0471122,-1.0040497,-0.98703825,-0.9989062,-1.0167459,-1.0218415,-1.0108403,-1.0142843,-1.0174755,-1.0162646,-1.0224215,-1.0370902,-1.0540015,-1.0645522,-1.039926,-0.9143108,-0.6249254,-0.27146938,0.07124021,0.35198697,0.52815855,0.6180214,0.6877959,0.69325835,0.70661145,0.72515994,0.7442726,0.7601379,0.7745454,0.7940535,0.81514645,0.83386904,0.8511671,0.8665776,0.8813389,0.89330184,0.89717853,0.907487,0.9199155,0.91240025,0.89160925,0.8856349,0.87631977,0.89091927,0.9065446,0.9299367,0.9770235,1.0329921,1.0661345,1.0894644,1.116977,1.1397358,1.1622179,1.170997,1.1802557,1.1840404,1.1794815,1.1641427,1.1352419,1.1061466,1.0552044,0.9950379,0.9765539,0.9767367,0.9739323,0.97486156,0.98461914,1.0006098,1.0178566,1.0431638,1.0611283,1.0780928,1.0973713,1.1090283,1.0987922,1.0825732,1.0611207,1.0134594,0.9538572,0.8753538,0.80106974,0.72812444,0.65651035,0.6283434,0.4259672,0.12802404,-0.14248124,-0.33926094,-0.44589156,-0.49331504,-0.51957357,-0.5309572,-0.53027475,-0.5027062,-0.45519698,-0.3979907,-0.338147,-0.26962766,-0.19864419,-0.12988095,-0.060871355,0.0045848787,0.065193065,0.122743025,0.17381872,0.21852158,0.26307228,0.30393842,0.33665776,0.36774248,0.39182192,0.41175354,0.42454502,0.43123338,0.42936173,0.42383823,0.4126849,0.3967901,0.37470287,0.343014,0.31213403,0.2748999,0.23514092,0.19227603,0.1224441,0.104167804,0.085871994,0.08713502,0.105241165,-0.6064941,-1.1360795,-0.7661484,-1.1929834,0.15286213,-0.64819497,-0.573624,-0.93983024,-0.7324119,-1.1348978,-1.1808224,-1.1186557,-1.1314927,-1.0673019,-1.0347197,-1.0370504,-1.0040975,-0.94555026,-0.88205415,-0.8599443,-0.8286883,-0.8229498,-0.81025547,-0.76450336,-0.7142236,-0.68340355,-0.67303777,-0.64395237,-0.5856342,-0.5462685,-0.5215263,-0.5001956,-0.48112947,-0.50034845,-0.49086753,-0.48533982,-0.491751,-0.47263014,-0.4673357,-0.48283526,-0.4973023,-0.50381416,-0.49833193,-0.55260575,-0.6079338,-0.6130303,-0.6165899,-0.63781106,-0.6298052,-0.7009587,-0.7277124,-0.6719236,-0.72943324,-0.80453354,-0.9166253,-0.88372314,-0.85320646,-0.7608902,-0.49629098,-0.64585847,-0.7140733,-0.88331044,-1.6873261,-1.3662642,-1.2261755,-1.6786479,-1.528486
54,Resop119,0.136095,0.284024,0.579882,-1.4797311,-1.4569021,-1.4303807,-1.4024953,-1.3767194,-1.35506,-1.3375926,-1.3220059,-1.3055626,-1.2865273,-1.2630005,-1.2322358,-1.1905409,-1.1433256,-1.1024196,-1.0688685,-1.0451664,-1.0344286,-1.0272204,-1.0148957,-0.9987608,-0.9859358,-0.97436494,-0.9555534,-0.9381461,-0.924089,-0.91015977,-0.8946192,-0.866033,-0.8038933,-0.6962626,-0.57574284,-0.4575025,-0.35134822,-0.27225152,-0.21794231,-0.17581679,-0.14469351,-0.113383606,-0.08304387,-0.05291495,-0.023262937,0.005671208,0.034100518,0.061797,0.08893115,0.11528924,0.14112602,0.16628733,0.19119683,0.21596445,0.24074855,0.26410556,0.2814338,0.30122516,0.31810883,0.3326712,0.35152328,0.37267607,0.39472845,0.43186557,0.47668365,0.500868,0.52398574,0.5484337,0.57240987,0.59430355,0.61676776,0.6319483,0.6498363,0.6685869,0.681133,0.6955252,0.71203774,0.70822036,0.7062291,0.7086981,0.7164749,0.7255343,0.7397464,0.7553712,0.7728703,0.79328126,0.8154659,0.8352073,0.8538621,0.87340784,0.88933724,0.89994043,0.9101785,0.91243786,0.91217166,0.90392464,0.8908146,0.8716255,0.8557765,0.7937634,0.6664547,0.7522029,0.5879433,0.39770278,0.24005792,0.15752694,0.11887812,0.09062352,0.07965657,0.08544838,0.112938486,0.15587407,0.2072362,0.2589822,0.31851363,0.37431234,0.43064976,0.48193184,0.52850467,0.5728787,0.6138631,0.65173244,0.6872658,0.72322077,0.75635636,0.7853993,0.811876,0.8325029,0.84697366,0.8573735,0.859764,0.8571879,0.8541559,0.84861743,0.8369618,0.8211353,0.80751663,0.7964942,0.7814733,0.7618396,0.7470877,0.7511388,0.7508296,0.7826594,0.8038391,0.9114932,0.33884165,-1.4537144,-0.5847154,0.618537,1.538614,0.54806304,0.15480971,0.93243957,-0.6184251,-0.46566856,-0.48898047,-0.561862,-0.5182035,-0.4572668,-0.4215036,-0.36892977,-0.30685207,-0.24120957,-0.19656304,-0.12197222,-0.10728633,-0.09424255,-0.07589579,-0.041682266,-0.019527279,0.022754831,0.038266923,0.07470954,0.0994691,0.14452769,0.17825846,0.20636384,0.20714657,0.21579197,0.19553736,0.18256393,0.18592645,0.18874335,0.21316099,0.25154734,0.24520046,0.18817939,0.124702185,0.07363315,0.069704905,0.018628627,0.038264353,0.049617052,-0.03897404,-0.080748744,-0.091611914,-0.08674202,-0.17643194,-0.16054952,-0.1425205,-0.24316125,-0.23378418,-0.019120138,-0.22397134,-0.4068669,-0.34130237,-0.75502604,-1.1799628,-0.48832572,-0.44754782,-0.6731748,-0.48548976
62,Resop127,0.0473373,0.224852,0.727811,-1.4829717,-1.4649655,-1.4441943,-1.4211558,-1.397838,-1.3775877,-1.3616772,-1.3471026,-1.3310393,-1.3117529,-1.2888621,-1.2622949,-1.2317688,-1.1992645,-1.1679164,-1.13816,-1.1110717,-1.0887754,-1.069048,-1.049627,-1.0296286,-1.0105557,-0.9917254,-0.9709892,-0.9492359,-0.9287527,-0.9092722,-0.8898823,-0.859738,-0.807019,-0.7400515,-0.67668086,-0.6183459,-0.5638574,-0.5164604,-0.4757919,-0.43559363,-0.40282017,-0.36954996,-0.33591932,-0.3022872,-0.26964414,-0.2376624,-0.20555551,-0.17483786,-0.14410442,-0.11440297,-0.08516359,-0.056573134,-0.02681454,0.0011378642,0.029433955,0.057446543,0.07954229,0.10399158,0.12889756,0.15379362,0.1788999,0.20512232,0.2296894,0.266669,0.30619848,0.3325137,0.35999024,0.38498935,0.40949768,0.43254337,0.45533454,0.4748408,0.4998925,0.5227229,0.53869206,0.55335724,0.57734674,0.5912659,0.6044582,0.621735,0.636281,0.65304875,0.67042345,0.68882984,0.7093504,0.7302057,0.75045776,0.7725779,0.7933895,0.81647325,0.83356774,0.8453734,0.8595581,0.8675868,0.8712359,0.8748649,0.8713768,0.862186,0.8310695,0.7689242,0.76064956,0.74762833,0.6280861,0.4606507,0.357517,0.29890805,0.2676137,0.25160882,0.24916013,0.26085803,0.28543645,0.33166364,0.38378686,0.43223718,0.4859205,0.53603816,0.5858261,0.6303097,0.67340595,0.70922655,0.7447096,0.7759601,0.80597156,0.8359538,0.86555815,0.8916667,0.9167058,0.93403286,0.9473848,0.953828,0.9560088,0.9538944,0.9531736,0.94978136,0.9388886,0.9247822,0.9132872,0.9095367,0.8972061,0.88063097,0.86820173,0.8681835,0.88902265,0.9236342,0.95439893,1.3948143,1.8743526,0.30133337,1.3485272,0.61494803,3.3680952,0.9857943,0.9363235,0.86821574,0.21006046,-0.44834948,-0.52689415,-0.40154582,-0.38050908,-0.3404127,-0.2897687,-0.21727632,-0.14886026,-0.033424836,0.007813599,0.075458616,0.0768337,0.10115878,0.12488425,0.14840615,0.17015027,0.20560566,0.22136548,0.27158833,0.30530426,0.33881545,0.37286282,0.3932822,0.3884227,0.3665199,0.39183313,0.39440918,0.39875007,0.39181513,0.39793533,0.39857408,0.40997002,0.3696723,0.3119314,0.24441865,0.21432655,0.19272266,0.22475792,0.2739407,0.19687763,0.14924672,0.093411446,0.055299126,0.094292216,0.07837649,0.1181911,0.13117388,0.086778246,0.4737942,-0.13295752,0.22034039,-0.04866219,0.036444258,-0.063321434,1.8331054,1.793386,0.90463746,2.2987916
67,Resop132,0.0414201,0.538462,0.420118,-1.4631,-1.4384519,-1.4103328,-1.3768716,-1.3403267,-1.3074201,-1.2805866,-1.2563311,-1.2305555,-1.1989446,-1.1610564,-1.1194386,-1.0721544,-1.0179701,-0.9569626,-0.8859193,-0.8055911,-0.7238152,-0.6490872,-0.5842305,-0.53550845,-0.4947094,-0.46949875,-0.43248272,-0.39958256,-0.37029997,-0.3413146,-0.3134349,-0.27734134,-0.22302921,-0.15640275,-0.09324726,-0.03481617,0.017135859,0.059872318,0.09598224,0.1325263,0.15426375,0.17453414,0.19421847,0.21181078,0.22794072,0.2425655,0.2547126,0.26595077,0.27822715,0.29013774,0.30220327,0.31544584,0.3310452,0.34837905,0.36528772,0.38177967,0.4000227,0.41758648,0.4344117,0.4489811,0.46446386,0.4808752,0.4981389,0.5412674,0.5928169,0.6134702,0.6326525,0.65866435,0.6770001,0.6935332,0.7128611,0.72755295,0.7507359,0.775993,0.79746133,0.8221066,0.8576551,0.87305963,0.8833395,0.8903037,0.89756256,0.9081393,0.91985613,0.93391836,0.950127,0.96801287,0.9847605,1.0045344,1.0239203,1.0451745,1.0608062,1.0718559,1.0841157,1.0873871,1.0937445,1.1011041,1.10912,1.1151378,1.1037015,1.0980991,1.1378489,1.148148,1.0453846,0.9269044,0.8235858,0.7792847,0.76957065,0.75640893,0.75359917,0.76554507,0.77871376,0.79482263,0.8190954,0.8472399,0.88207275,0.91287583,0.9414324,0.9672276,0.99172163,1.0140344,1.0336783,1.0531015,1.0740982,1.1006811,1.1264513,1.1495348,1.1711352,1.1885414,1.2000989,1.2045003,1.204103,1.2005349,1.1965624,1.1942285,1.1876019,1.1782998,1.1779304,1.1807348,1.1804396,1.1736919,1.1798046,1.2314552,1.2345998,1.2517345,1.2165873,1.1668135,1.0377656,-0.7777172,0.3240577,0.33270556,0.39642316,1.3630136,0.4630239,-0.35069895,-0.4139375,0.3581864,0.353225,0.37053168,0.5026978,0.53841466,0.57323396,0.62431854,0.6947986,0.7593316,0.80349034,0.857259,0.8389959,0.8125557,0.7966202,0.80003786,0.76571405,0.7523252,0.7622575,0.7909378,0.8021684,0.8437208,0.8630237,0.8768148,0.8827115,0.85924745,0.8527795,0.82822,0.828216,0.8035829,0.8198208,0.85189724,0.8440971,0.7720298,0.72959965,0.6659763,0.6545147,0.6583715,0.67741007,0.6641177,0.60399896,0.5689578,0.52722603,0.4604878,0.3825299,0.4822097,0.3869138,0.34095493,0.5923908,0.54172647,0.53010124,0.42740995,0.28750184,0.17313977,0.20917746,0.2328666,0.298191,-0.0150665045,-0.9728504
69,Resop134,0.0236686,0.786982,0.189349,-1.4369692,-1.4134519,-1.3870463,-1.3567064,-1.3248271,-1.2957557,-1.2712963,-1.2490926,-1.226273,-1.1992656,-1.1685152,-1.1352146,-1.0976813,-1.0551728,-1.0088547,-0.95745915,-0.90134346,-0.8461663,-0.79714525,-0.75540614,-0.7169274,-0.6840096,-0.6543945,-0.6248222,-0.5959701,-0.56656253,-0.53931004,-0.51208997,-0.4792331,-0.43496037,-0.3830802,-0.33281764,-0.28494063,-0.2445632,-0.20988318,-0.17721409,-0.14113256,-0.120003834,-0.09521412,-0.07063347,-0.047606595,-0.024344007,-0.0014646043,0.017096244,0.034410313,0.05247509,0.070599236,0.08873203,0.10772981,0.1280716,0.15131864,0.1718966,0.19052337,0.21421881,0.24167666,0.25812235,0.27203357,0.28393948,0.29917356,0.31361604,0.33992517,0.36776304,0.39249712,0.41375065,0.43761626,0.45953402,0.4782767,0.49979994,0.52005196,0.54261315,0.56789345,0.59354514,0.6301311,0.64977527,0.6602209,0.67126536,0.6744577,0.68086094,0.6958047,0.71122813,0.7283591,0.743771,0.76367646,0.78601587,0.8101289,0.8344143,0.86268103,0.88207906,0.9019873,0.9233946,0.9377399,0.95647484,0.97104424,0.9877042,0.9927458,0.9880242,0.9519131,1.0914052,1.0694984,0.9662261,0.8806665,0.7695641,0.68532425,0.64443153,0.6141772,0.59700465,0.5988583,0.6154129,0.628479,0.6442644,0.6679598,0.7010676,0.7301741,0.76023,0.78623134,0.8105562,0.83162695,0.8524334,0.8741845,0.8994192,0.93274224,0.96781117,0.9997027,1.028704,1.0493891,1.0603368,1.0604782,1.0542519,1.0427831,1.0359561,1.0307043,1.0212958,1.0092062,1.0101322,1.0176208,1.0182755,1.0146977,1.0225065,1.056264,1.0844611,1.1546189,1.2037967,1.2005252,0.56704086,-1.301311,0.7652777,1.3017744,1.1033405,1.3342327,1.148017,1.2059935,0.77701414,0.41308597,0.26554996,0.25658914,0.34370044,0.40680358,0.4460909,0.49342453,0.5501927,0.6298514,0.6418045,0.630887,0.5747774,0.5259071,0.49066266,0.42297512,0.37340972,0.36293697,0.34256712,0.36742696,0.37570786,0.4021376,0.44153127,0.44902715,0.47447336,0.46925908,0.4850639,0.48935688,0.47983864,0.49066198,0.5145738,0.50606316,0.5055202,0.44503918,0.32835767,0.24488492,0.22341591,0.18960707,0.23316786,0.21001278,0.18010215,0.1567843,0.118073076,0.13092895,0.10652043,0.22381838,0.14030473,0.070766345,0.130702,0.4587487,0.07034109,0.14744334,0.12889512,0.17849311,0.88064706,0.5728453,-1.420522,-1.7467195,-1.7035724
70,Resop135,0.0,0.911243,0.0887574,-1.3742466,-1.3433802,-1.3090966,-1.2715335,-1.233468,-1.1985322,-1.1674057,-1.1380655,-1.1086558,-1.0757569,-1.0400158,-1.0033242,-0.96381783,-0.91943485,-0.8716265,-0.82111424,-0.76847625,-0.71758646,-0.671543,-0.6294427,-0.59277934,-0.55611867,-0.5246871,-0.48906484,-0.45276982,-0.41650632,-0.38280103,-0.34980533,-0.31127745,-0.26275992,-0.21234706,-0.16631293,-0.120978214,-0.082087725,-0.0478319,-0.01327329,0.026289606,0.053458817,0.08258157,0.11243436,0.14140578,0.17082898,0.20005645,0.22362556,0.24549143,0.26893422,0.29183453,0.31416738,0.33778313,0.36215493,0.390981,0.41555333,0.43636048,0.4660938,0.4981389,0.51634306,0.52912945,0.5396204,0.5544071,0.5701194,0.6030269,0.64167947,0.664896,0.68875694,0.7114109,0.73397183,0.75428253,0.7779329,0.79790425,0.8222796,0.8519318,0.88291675,0.9278708,0.95545864,0.9599935,0.9672951,0.96027446,0.96214116,0.9745886,0.9858721,1.0025798,1.0188714,1.0394433,1.062355,1.0876338,1.1121651,1.1402384,1.1622452,1.1819648,1.2020069,1.2199169,1.2406042,1.2610352,1.277239,1.278244,1.2763109,1.2138269,1.3252358,1.4135482,1.3425807,1.2061568,1.054093,0.94202,0.8675882,0.8326086,0.8093537,0.8026431,0.8151392,0.82416546,0.84001887,0.8607416,0.89474624,0.92762357,0.95844907,0.98462754,1.0086308,1.0325931,1.0541037,1.0753009,1.1037045,1.1415879,1.179478,1.2145019,1.2480478,1.2692322,1.2804365,1.2764177,1.2656444,1.2548904,1.2452128,1.2357954,1.2243596,1.2104192,1.2108724,1.2218893,1.2222155,1.2195165,1.2219332,1.2351745,1.2791952,1.3151299,1.2745138,1.5345576,1.683244,-0.30595565,0.77371544,2.1124299,1.5540081,1.6442866,1.1934175,1.1899694,1.6943611,0.48349005,0.27298996,0.3075891,0.4692584,0.5345104,0.5576385,0.62168145,0.68446815,0.74853235,0.7439821,0.74951255,0.6983413,0.6471756,0.6022171,0.55869263,0.510038,0.4797823,0.46161038,0.47772604,0.49420118,0.5140407,0.5483302,0.58966255,0.60202867,0.59964406,0.6244041,0.58694935,0.60114455,0.61692995,0.65142417,0.66244245,0.6450357,0.54993325,0.45674363,0.35505453,0.31114843,0.31138378,0.35322428,0.3209025,0.26663324,0.19560583,0.20650874,0.29396957,0.20469975,0.23918661,0.16750503,0.27303016,0.35717133,0.21843393,0.23101903,0.04653569,-0.5363343,-0.46014962,-0.47572353,-0.050971106,-1.1979713,-1.6080042,-1.7513157
76,Resop142,0.0,1.0,0.0,-1.3735638,-1.3258551,-1.2758802,-1.2255493,-1.1774917,-1.1336178,-1.0917132,-1.0508714,-1.0114038,-0.97250444,-0.9346039,-0.89733344,-0.8583292,-0.81966865,-0.7834339,-0.7462037,-0.70567346,-0.66489166,-0.62677354,-0.5892854,-0.5549739,-0.5203544,-0.48952937,-0.45209295,-0.4159044,-0.3800616,-0.34493425,-0.3111746,-0.27637783,-0.23913403,-0.2036195,-0.16818222,-0.13046478,-0.09891636,-0.070851885,-0.04021182,-0.0019138135,0.020774523,0.047273077,0.07617041,0.104178324,0.13343301,0.1632096,0.18628427,0.20773074,0.23049387,0.2530782,0.27520958,0.2971423,0.3208083,0.34881657,0.37151098,0.39076573,0.42022002,0.45111683,0.46730378,0.477766,0.483078,0.49558762,0.5066084,0.53749216,0.5713752,0.5912998,0.6111552,0.6339791,0.6523296,0.6694419,0.6883416,0.7065163,0.7282392,0.7562505,0.7919984,0.8362415,0.8628285,0.8708575,0.8773009,0.87389886,0.8780051,0.8908473,0.90553963,0.924326,0.9411812,0.96343803,0.9886024,1.0141373,1.0401788,1.0701087,1.0961134,1.1171906,1.139095,1.1603009,1.1842915,1.2137388,1.2430602,1.2714652,1.3220519,1.4279594,1.3783351,1.4558781,1.4071705,1.355837,1.2721285,1.1808974,1.1198837,1.0897365,1.0726522,1.0832056,1.1059923,1.1140853,1.1290331,1.1504315,1.1852409,1.2201291,1.257513,1.2909938,1.3204796,1.3481907,1.3779726,1.4049764,1.439562,1.4834775,1.5253081,1.5653802,1.6056268,1.6372752,1.6580147,1.6696697,1.6637381,1.6457789,1.626125,1.6132361,1.5957562,1.5751187,1.5750011,1.607211,1.6259602,1.6392448,1.6769594,1.7428222,1.8060671,1.8849634,1.9774537,2.3114564,1.6040658,-0.659755,0.16119319,0.6646438,1.4897243,2.4003358,1.9024559,1.2718297,1.2210056,1.0475068,0.9462148,0.871543,1.0376396,1.088608,1.1324083,1.2091795,1.3008821,1.3865792,1.3906608,1.3665861,1.2612087,1.1628559,1.1028132,1.0238057,1.0102365,0.9834129,0.9644856,0.9855666,0.9923099,1.0165095,1.0431161,1.077195,1.0839145,1.0801063,1.087509,1.0910834,1.1239567,1.1508261,1.1996337,1.2010784,1.1501595,1.0764763,0.92810994,0.7990291,0.7403716,0.70944697,0.7544628,0.7133024,0.6414511,0.6147084,0.6358832,0.5759477,0.6724248,0.72241884,0.55416596,0.5617485,0.76764363,1.0964711,1.0431582,0.80060744,0.9221751,0.64848423,0.6230443,1.5376443,2.5753784,0.04648696,0.4336533
