400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
0.09789073,0.10170820,0.10591548,0.11073612,0.11560314,0.11959453,0.12268516,0.12549278,0.12873258,0.13280760,0.13753442,0.14252149,0.14759977,0.15272257,0.15782945,0.16292539,0.16795161,0.17244153,0.17637417,0.18007620,0.18363681,0.18705294,0.19041876,0.19402397,0.19764331,0.20111053,0.20453043,0.20781140,0.21213867,0.21871616,0.22664376,0.23396307,0.24021158,0.24628974,0.25225443,0.25756967,0.26288196,0.26704007,0.27106881,0.27515256,0.27904689,0.28278229,0.28630713,0.29004160,0.29373413,0.29716900,0.30039313,0.30359504,0.30685964,0.31000564,0.31276301,0.31549987,0.31843710,0.32001850,0.32142761,0.32416409,0.32764903,0.33144256,0.33417609,0.33721095,0.34003118,0.34287989,0.34557495,0.34822866,0.35081470,0.35325715,0.35607865,0.35854205,0.36085436,0.36295074,0.36456010,0.36512303,0.36426800,0.36545661,0.36824739,0.37069246,0.37458837,0.37771332,0.37982205,0.38184264,0.38394710,0.38636479,0.38882065,0.39143434,0.39394262,0.39637372,0.39868841,0.40074447,0.40242547,0.40411273,0.40528524,0.40589723,0.40623131,0.40562278,0.40448585,0.39839047,0.38050562,0.35973462,0.36923733,0.36919948,0.36691245,0.37063769,0.37459671,0.37808505,0.37891504,0.38254479,0.38581455,0.38707063,0.39058501,0.39560324,0.40010768,0.40384939,0.40740648,0.41050774,0.41302276,0.41522521,0.41725942,0.41914997,0.42111528,0.42339864,0.42596275,0.42847455,0.43075725,0.43276167,0.43447539,0.43556866,0.43580079,0.43555057,0.43515638,0.43483728,0.43460500,0.43419802,0.43336514,0.43297476,0.43355083,0.43396527,0.43380252,0.43327448,0.43264142,0.43142849,0.42810827,0.42018476,0.40940765,0.43941981,0.29750875,0.24530523,0.54601443,0.23513709,0.35471070,0.41441995,0.42525110,0.37848234,0.31671974,0.32880354,0.34701273,0.35691503,0.36860108,0.37861562,0.38454360,0.39062452,0.39487311,0.40002474,0.39941984,0.39663780,0.39311463,0.38920790,0.38630244,0.38466725,0.38296515,0.38297409,0.38271055,0.38298401,0.38368720,0.38577515,0.38613117,0.38496444,0.38552031,0.38569477,0.38587222,0.38637292,0.38650793,0.38767344,0.39008087,0.39043507,0.38697454,0.37964320,0.37439653,0.36917129,0.36726025,0.36640695,0.36307138,0.35683823,0.35441041,0.35329518,0.35202190,0.34795687,0.35196516,0.35134751,0.34825692,0.34772012,0.34669209,0.34136602,0.33175322,0.33200392,0.31793445,0.29306561,0.29572493,0.29341614,0.28172264,0.29218739
0.07977603,0.08267263,0.08581514,0.08948889,0.09330975,0.09647088,0.09890812,0.10116780,0.10374060,0.10686009,0.11032633,0.11385283,0.11732022,0.12074282,0.12416381,0.12765943,0.13120383,0.13458265,0.13770790,0.14062892,0.14359692,0.14665735,0.14977059,0.15288094,0.15608309,0.15921305,0.16270697,0.16637827,0.17022309,0.17414737,0.17828631,0.18270712,0.18593633,0.19038834,0.19572166,0.20017090,0.20374484,0.20812917,0.21209480,0.21555515,0.21902867,0.22189640,0.22423373,0.22811902,0.23216249,0.23552901,0.23852719,0.24137621,0.24413007,0.24614935,0.24673505,0.24831781,0.25077730,0.24743040,0.24530676,0.24880484,0.25478542,0.26139426,0.26536334,0.26918024,0.27130494,0.27330136,0.27562684,0.27789134,0.27993771,0.28205639,0.28433490,0.28649598,0.28850552,0.28978387,0.28975913,0.28786567,0.28136858,0.28009298,0.28477958,0.28889400,0.29666328,0.30202997,0.30462688,0.30690745,0.30913994,0.31160617,0.31433585,0.31721461,0.31971550,0.32178161,0.32336017,0.32506764,0.32684171,0.32815301,0.32875013,0.32865545,0.32773796,0.32469305,0.32091442,0.30918631,0.31692630,0.29618353,0.25158718,0.23859087,0.25598857,0.26893356,0.28191867,0.29121956,0.29483476,0.30342212,0.30923805,0.30986217,0.31523591,0.32362580,0.33094141,0.33570778,0.33954173,0.34261835,0.34487921,0.34675652,0.34828940,0.34962541,0.35100472,0.35272485,0.35432044,0.35599905,0.35760668,0.35890254,0.35961455,0.36003515,0.35992879,0.35962701,0.35932770,0.35892048,0.35868126,0.35828131,0.35736129,0.35660657,0.35669208,0.35683805,0.35615990,0.35394141,0.35078549,0.34623072,0.33604994,0.31764507,0.29915750,0.42464665,0.62056226,0.64327860,0.41912657,0.22258928,0.16246635,0.19950899,0.30249634,0.29216215,0.21543819,0.24490130,0.26572922,0.27961060,0.29258981,0.30733970,0.31513977,0.31889588,0.32131898,0.32478598,0.32658583,0.32772526,0.32625374,0.32448238,0.32202306,0.32172176,0.32229915,0.32261115,0.32254696,0.32321796,0.32415235,0.32549104,0.32467991,0.32243812,0.32132596,0.32133880,0.32076079,0.31868932,0.31726012,0.31665856,0.32066879,0.32113841,0.31812695,0.31366780,0.30778947,0.30309099,0.30196404,0.30203277,0.29859850,0.29281354,0.29267502,0.29282126,0.29091525,0.28723267,0.29010987,0.28605378,0.28533587,0.28473777,0.27921852,0.27975544,0.27963373,0.26989374,0.27058879,0.25354776,0.25361967,0.23610540,0.25507420,0.26578417
0.06746446,0.07084677,0.07475711,0.07914022,0.08369828,0.08799980,0.09180215,0.09544602,0.09931628,0.10366630,0.10842491,0.11341874,0.11848868,0.12353281,0.12847623,0.13339189,0.13819711,0.14268954,0.14689574,0.15100284,0.15492108,0.15868405,0.16254404,0.16666177,0.17049804,0.17391296,0.17721137,0.18048796,0.18538682,0.19378524,0.20397888,0.21293052,0.22073092,0.22731423,0.23298593,0.23854424,0.24444264,0.24946606,0.25417268,0.25910556,0.26385456,0.26852906,0.27315992,0.27726781,0.28107482,0.28478518,0.28850022,0.29212293,0.29580548,0.29967403,0.30358770,0.30703238,0.31027538,0.31280509,0.31536731,0.31814909,0.32079065,0.32362765,0.32589024,0.32827008,0.33146495,0.33536816,0.33855417,0.34131020,0.34437096,0.34757721,0.35037211,0.35319677,0.35592923,0.35861933,0.36137512,0.36415866,0.36767370,0.36961898,0.37001824,0.37052292,0.37034258,0.37125960,0.37281090,0.37457612,0.37622395,0.37839884,0.38116127,0.38403663,0.38703036,0.38999718,0.39276779,0.39533207,0.39743283,0.39933708,0.40100664,0.40234667,0.40285107,0.40260828,0.40139949,0.39656422,0.37414482,0.36132139,0.35828087,0.36964193,0.36020780,0.36104593,0.35160986,0.34516677,0.34039962,0.33864915,0.33759904,0.33917454,0.34216905,0.34549105,0.34898761,0.35334384,0.35799688,0.36188608,0.36515024,0.36807826,0.37109593,0.37387094,0.37681836,0.38007978,0.38420099,0.38845998,0.39221686,0.39542925,0.39787707,0.39938009,0.39930260,0.39841735,0.39699644,0.39516535,0.39313394,0.39162725,0.38944268,0.38914245,0.38972676,0.38945299,0.38861856,0.38813165,0.38485560,0.38408396,0.38948381,0.37622204,0.46985435,0.18716165,0.03940210,0.05635979,0.05556841,0.14308424,0.24737759,0.26877511,0.09220359,0.11735913,0.49747092,0.31926468,0.27120775,0.27231500,0.28438148,0.29484382,0.30158290,0.30752078,0.31571373,0.31890371,0.31898350,0.31799218,0.31336063,0.30776057,0.30401722,0.29926705,0.29610878,0.29493576,0.29437196,0.29621091,0.29884914,0.30033836,0.30287760,0.30540958,0.30698007,0.31056303,0.31076506,0.31196189,0.31390378,0.31468010,0.31638184,0.31514284,0.30718768,0.29763851,0.28934804,0.28240806,0.27755609,0.27877259,0.27280331,0.27104431,0.26964870,0.26578888,0.26691940,0.26124507,0.26331171,0.25573930,0.25842482,0.25640145,0.24703431,0.23137955,0.24398385,0.22551365,0.21538249,0.18403700,0.17039426,0.18546523,0.18608114,0.07385419
0.08385847,0.08642013,0.08950594,0.09432116,0.09870170,0.10380789,0.10764802,0.11188202,0.11504264,0.11868100,0.12219765,0.12639804,0.13145283,0.13670149,0.14169729,0.14633690,0.15068899,0.15409714,0.15825781,0.16011406,0.16365448,0.16738628,0.17027402,0.17362978,0.17628159,0.17799492,0.18037187,0.18198557,0.18499847,0.19280732,0.20682040,0.22106311,0.23274936,0.24237895,0.24997136,0.25602859,0.25967807,0.26548365,0.26974919,0.27375439,0.27789739,0.28175515,0.28538290,0.28887382,0.29295188,0.29630220,0.29991707,0.30317593,0.30681473,0.31055477,0.31262851,0.31632942,0.31972831,0.32371789,0.32193208,0.32606414,0.32808504,0.33253974,0.33551937,0.33861750,0.34310549,0.35350636,0.35707721,0.35962141,0.36317348,0.36623913,0.36945337,0.37267339,0.37468439,0.37712738,0.37772328,0.37860087,0.37699980,0.37608758,0.37416771,0.37173498,0.37288904,0.37225211,0.37219486,0.37237138,0.37326339,0.37594154,0.37971818,0.38390762,0.38784611,0.39121184,0.39362103,0.39638919,0.39820170,0.40002689,0.40080965,0.39996833,0.39877641,0.39562273,0.39034677,0.38883275,0.42872518,0.30407825,0.29211375,0.33662134,0.32321236,0.31077081,0.30078131,0.29703796,0.29447919,0.29579863,0.29791456,0.29977271,0.30369797,0.30919412,0.31375107,0.31940967,0.32475066,0.32904887,0.33261195,0.33598056,0.33842996,0.34117070,0.34467858,0.34767711,0.35134715,0.35517153,0.35834679,0.36075523,0.36313871,0.36276972,0.36091980,0.35821506,0.35566083,0.35200647,0.34820190,0.34491768,0.34119946,0.34043378,0.34278598,0.34263957,0.34223992,0.34415954,0.34408525,0.34465799,0.33954149,0.34468693,0.35750875,0.33331364,0.03286494,0.27353996,0.91524351,0.03286494,0.64181525,0.92075795,0.86685413,0.36536998,0.22698675,0.24745536,0.25755623,0.25979459,0.27435279,0.27919787,0.28396550,0.28907242,0.28944099,0.28972182,0.28861925,0.28367490,0.27745160,0.27218372,0.26679674,0.26464805,0.26185551,0.26011786,0.25876588,0.25984371,0.26072675,0.26320845,0.26410222,0.26664364,0.26879638,0.27195454,0.27266142,0.27534932,0.27683342,0.27788886,0.27633989,0.27053851,0.26658604,0.25832734,0.25141987,0.24369887,0.24059659,0.23653612,0.23320661,0.23306732,0.23113905,0.23395014,0.22952430,0.23112267,0.23334640,0.23078899,0.23403364,0.22920160,0.23197158,0.23339769,0.21184281,0.21245627,0.18844004,0.21488677,0.18688062,0.21938144,0.16297628,0.76894754
0.05133501,0.05217790,0.05297115,0.05517161,0.05777109,0.06007042,0.06168965,0.06266785,0.06352253,0.06412689,0.06547277,0.06861687,0.07513537,0.08389489,0.09067045,0.09509025,0.09594820,0.09323153,0.08903856,0.08733700,0.08706472,0.08540987,0.08278312,0.08243219,0.08221781,0.07986672,0.07623398,0.07233538,0.07214158,0.08098727,0.10829691,0.14394206,0.18508582,0.22743921,0.25973409,0.27743939,0.28377905,0.28979090,0.29251221,0.29465732,0.29691687,0.29881895,0.30048534,0.30184072,0.30370218,0.30541563,0.30701166,0.30840442,0.30975571,0.31039193,0.30966216,0.30984107,0.30990374,0.30875269,0.30460575,0.29976931,0.29097724,0.28626981,0.28505704,0.28650954,0.29009879,0.29013956,0.29612932,0.30207193,0.30723879,0.31190941,0.31550658,0.31857881,0.31961983,0.31992555,0.31937957,0.31849030,0.31367782,0.30287558,0.28687415,0.26595071,0.25242651,0.24673402,0.24353655,0.24069121,0.24004139,0.24202704,0.24668214,0.25207001,0.25697309,0.26080152,0.26393354,0.26578456,0.26607090,0.26456466,0.26020816,0.25257879,0.24128959,0.22818416,0.21424112,0.20646161,0.19415602,0.18519552,0.16690542,0.13480666,0.11128484,0.09701866,0.09137890,0.08800826,0.08642210,0.08573922,0.08555986,0.08646780,0.08829625,0.09076097,0.09352219,0.09669923,0.09974796,0.10293239,0.10598546,0.10900013,0.11184281,0.11460093,0.11727388,0.12004553,0.12269685,0.12538782,0.12781753,0.12993670,0.13172521,0.13250753,0.13234822,0.13264833,0.13280898,0.13213028,0.13065691,0.12878086,0.12661202,0.12458966,0.12354340,0.12213594,0.12043097,0.11974607,0.11921113,0.11905838,0.11834466,0.12253220,0.12132472,0.18934511,0.23999915,0.24316685,0.20643719,0.23443246,0.11584564,0.10064907,0.19107871,0.09520678,0.06949872,0.06617466,0.06792787,0.06964217,0.07031856,0.07066289,0.07170545,0.07314855,0.07438393,0.07634015,0.07618136,0.07678876,0.07764965,0.07780543,0.07836352,0.07830290,0.07881811,0.07942914,0.07990513,0.08062443,0.08087464,0.08173849,0.08232928,0.08319326,0.08416531,0.08494389,0.08611292,0.08672014,0.08751140,0.08894114,0.08839618,0.08813205,0.08565239,0.08313557,0.08266517,0.07967138,0.07902670,0.07774863,0.07520486,0.07461222,0.07521441,0.07419097,0.07270937,0.07251480,0.07125411,0.07119232,0.07014479,0.06805044,0.06871508,0.06660965,0.06523592,0.06561600,0.06289800,0.06323182,0.06333274,0.08126056,0.10830738,0.19275039
0.04699402,0.04994394,0.05386117,0.05724413,0.05960723,0.06191376,0.06377324,0.06466299,0.06565020,0.06716796,0.07130015,0.08126695,0.09907503,0.11846264,0.13039696,0.13649243,0.13669135,0.12897031,0.11935860,0.11359039,0.11092539,0.10765926,0.10337240,0.10148401,0.09695771,0.08911284,0.08272495,0.07631005,0.07729700,0.10231610,0.16600788,0.24471909,0.33023921,0.41827470,0.48739365,0.53011858,0.55659091,0.56421804,0.56858259,0.57473141,0.58037144,0.58602327,0.59151638,0.59436661,0.59691465,0.60045832,0.60431290,0.60785037,0.61087459,0.61388230,0.61763835,0.61963820,0.61913460,0.61849755,0.61003160,0.59287155,0.56928754,0.55620384,0.55410737,0.55725873,0.56370944,0.57200724,0.58415526,0.59688801,0.60813975,0.61706519,0.62379277,0.62802804,0.62855017,0.62691772,0.62393332,0.62344623,0.61961567,0.58987743,0.54790020,0.50188291,0.47412995,0.46510983,0.45980003,0.45570719,0.45363295,0.45553944,0.45942378,0.46426535,0.46930704,0.47494835,0.47950265,0.48087937,0.47753108,0.47062621,0.45992827,0.44364968,0.42243260,0.39864692,0.37696037,0.37597713,0.41727504,0.44347182,0.45755559,0.43268427,0.40633133,0.26271996,0.19119523,0.15627618,0.14367580,0.13247065,0.12878354,0.13304549,0.13671407,0.14118211,0.14682874,0.15453164,0.16268003,0.17128231,0.18006538,0.18846910,0.19655557,0.20467830,0.21233068,0.21907890,0.22572216,0.23215060,0.23774244,0.24253738,0.24708290,0.25047380,0.25283507,0.25398043,0.25415492,0.25226188,0.25009537,0.24705392,0.24381207,0.23942171,0.23462328,0.22893244,0.22330372,0.21818261,0.21576831,0.21707816,0.22019261,0.24847619,0.33277896,0.14931242,0.04639420,0.03303112,0.08334918,0.10813068,0.03332749,0.03286495,0.03294273,0.04627433,0.18346453,0.19313060,0.12164491,0.08370209,0.07635362,0.06901949,0.07393633,0.07598797,0.07844148,0.08248448,0.08787442,0.09084484,0.09328055,0.09597670,0.10066441,0.10360491,0.10596278,0.10869295,0.11139333,0.11635428,0.12109658,0.12415760,0.12592526,0.12888616,0.12994014,0.13166644,0.13415135,0.13729277,0.13891403,0.13930929,0.13745067,0.13753022,0.13767867,0.13408700,0.12763643,0.12394378,0.12198934,0.12317023,0.11950420,0.11328207,0.11532427,0.10570411,0.10929961,0.10814773,0.11750340,0.10873639,0.09086149,0.08962935,0.07932867,0.13590527,0.14162368,0.10977080,0.06960264,0.11173569,0.05225001,0.11269642,0.37281448,0.07196212
0.05279831,0.05475565,0.05726417,0.05968288,0.06159942,0.06331102,0.06467796,0.06572369,0.06678342,0.06813065,0.07073201,0.07591341,0.08442417,0.09346064,0.09963230,0.10343835,0.10452005,0.10232364,0.09958370,0.09832194,0.09834147,0.09780254,0.09691538,0.09739877,0.09650921,0.09380312,0.09171650,0.08946577,0.09114297,0.10502312,0.13675839,0.17231907,0.20443355,0.23152578,0.25044194,0.26204991,0.26968160,0.27437395,0.27856800,0.28288189,0.28715816,0.29125249,0.29521546,0.29880303,0.30230707,0.30590993,0.30941653,0.31277043,0.31600186,0.31901821,0.32185480,0.32449663,0.32662141,0.32708335,0.32618061,0.32412663,0.32122543,0.32122469,0.32352996,0.32705882,0.33288085,0.34011215,0.34587923,0.35152933,0.35684317,0.36159906,0.36566490,0.36907551,0.37163532,0.37358478,0.37503606,0.37682548,0.37864614,0.37352756,0.36071733,0.34623694,0.33849356,0.33722463,0.33763716,0.33836168,0.34019923,0.34358323,0.34827861,0.35376662,0.35925820,0.36437562,0.36885110,0.37226781,0.37403575,0.37388229,0.37133151,0.36561537,0.35646072,0.34471208,0.33299199,0.32463470,0.32274806,0.32662481,0.33519512,0.37295005,0.51834840,0.23633762,0.08145451,0.12110245,0.13093476,0.14381233,0.15028442,0.15142517,0.15940486,0.16983110,0.17886949,0.18748569,0.19596495,0.20402457,0.21161199,0.21891715,0.22588089,0.23231085,0.23885193,0.24567397,0.25284532,0.26005274,0.26682156,0.27273631,0.27752483,0.28108406,0.28298834,0.28343961,0.28227276,0.27952358,0.27614096,0.27206516,0.26725778,0.26298732,0.25984910,0.25533795,0.24933767,0.24388517,0.23838224,0.23004197,0.23061216,0.25398034,0.25996089,0.28266618,0.35660794,0.33519417,0.30899963,0.28771889,0.21979903,0.18168147,0.18477735,0.17124656,0.13184853,0.12422504,0.12360603,0.12474272,0.12916197,0.13303126,0.13717330,0.14143901,0.14573148,0.15130916,0.15324587,0.15301771,0.15206943,0.15107420,0.15038957,0.15013140,0.15051289,0.15164149,0.15342019,0.15592203,0.15907867,0.16242160,0.16579612,0.16873272,0.17106341,0.17307746,0.17469552,0.17618914,0.17755812,0.17836970,0.17826752,0.17615400,0.17152430,0.16516386,0.15890324,0.15395196,0.15122792,0.14957401,0.14649948,0.14247140,0.14087002,0.13967477,0.13827398,0.13704886,0.13714986,0.13670260,0.13606927,0.13471526,0.13264018,0.13213968,0.12980817,0.12647794,0.12373212,0.12142301,0.11718500,0.11553629,0.13690305,0.18327737
0.05054769,0.05182866,0.05295468,0.05420854,0.05557802,0.05674166,0.05778983,0.05861353,0.05937625,0.06005857,0.06129443,0.06375929,0.06890608,0.07571109,0.08034732,0.08337306,0.08452838,0.08290653,0.08041948,0.07928244,0.07937126,0.07892631,0.07784794,0.07821749,0.07814749,0.07653796,0.07527535,0.07396223,0.07486473,0.08239199,0.10497814,0.13453907,0.16455635,0.18977378,0.20621440,0.21550958,0.22012737,0.22452956,0.22759838,0.23056629,0.23326588,0.23599157,0.23835751,0.24075557,0.24311985,0.24536780,0.24748512,0.24955796,0.25132850,0.25277618,0.25396997,0.25515568,0.25641516,0.25780693,0.25580877,0.25539696,0.25329021,0.25226405,0.25296286,0.25466594,0.25695828,0.26535586,0.26823160,0.27200809,0.27521110,0.27809948,0.28032187,0.28290886,0.28490913,0.28622994,0.28709933,0.28747836,0.28518814,0.28305241,0.27577621,0.26639149,0.26069519,0.25808391,0.25690237,0.25574300,0.25604177,0.25839728,0.26289013,0.26780695,0.27227467,0.27561721,0.27891412,0.28127101,0.28300938,0.28344387,0.28219789,0.27922508,0.27372491,0.26544869,0.25662777,0.24828905,0.23141998,0.22279003,0.21554793,0.18986420,0.16385849,0.14809345,0.13868023,0.13422367,0.13186307,0.13194890,0.13212310,0.13398804,0.13766260,0.14202043,0.14641266,0.15097317,0.15556450,0.15989661,0.16380543,0.16769972,0.17126995,0.17428938,0.17753401,0.18104674,0.18439123,0.18791868,0.19070798,0.19305542,0.19490482,0.19544747,0.19439936,0.19273448,0.19153170,0.18872295,0.18483774,0.18079768,0.17774846,0.17652752,0.17716101,0.17586805,0.17485821,0.17458087,0.17521945,0.17604141,0.17397967,0.17296995,0.15861642,0.16599426,0.16876532,0.16408999,0.12000098,0.14037003,0.10999253,0.08848182,0.08529761,0.07947043,0.08145287,0.08383837,0.09090330,0.09563041,0.10094570,0.10434119,0.10742620,0.10959625,0.11083824,0.11424560,0.11676241,0.11636718,0.11652885,0.11497673,0.11536235,0.11611999,0.11624638,0.11699207,0.11720981,0.11796505,0.11856558,0.11992925,0.12072706,0.12222032,0.12346364,0.12498689,0.12645052,0.12871568,0.12995607,0.13126540,0.13073094,0.12902692,0.12494722,0.12003538,0.11592655,0.11182234,0.11011792,0.10604340,0.10305190,0.10354008,0.10440182,0.10242424,0.09981413,0.09840633,0.09769132,0.09852110,0.09500553,0.09427807,0.08912082,0.08416376,0.08187112,0.08208691,0.07642418,0.07180158,0.06789750,0.07470129,0.13834365,0.15686323
0.04602024,0.04718541,0.04956111,0.05354828,0.05886591,0.06382874,0.06773724,0.07047861,0.07236834,0.07425761,0.07729945,0.08381927,0.09450559,0.10684893,0.11499307,0.12017702,0.12209520,0.12041101,0.11726666,0.11508401,0.11546603,0.11429130,0.11141452,0.11131123,0.11030808,0.10664529,0.10245022,0.09670250,0.09648678,0.11217666,0.14783409,0.18853372,0.23056962,0.26763406,0.29329669,0.30811536,0.31450784,0.32175982,0.32660273,0.33074653,0.33509114,0.33908901,0.34231478,0.34528884,0.34846479,0.35182330,0.35492113,0.35791516,0.36069784,0.36271483,0.36360076,0.36549214,0.36699739,0.36991698,0.36124825,0.35851380,0.34938416,0.34655738,0.34717429,0.35020810,0.35490188,0.37085539,0.37937266,0.38596800,0.39262259,0.39937988,0.40373978,0.40748525,0.40920916,0.40944403,0.40843511,0.40574050,0.40141323,0.39138082,0.36873853,0.34277245,0.32842985,0.32258371,0.31872183,0.31556419,0.31565639,0.31911936,0.32502615,0.33257544,0.33930412,0.34440786,0.34828570,0.35093486,0.35185254,0.35010016,0.34484166,0.33594283,0.32259098,0.30715802,0.29069275,0.28049460,0.27958906,0.39139637,0.40092683,0.23388943,0.20518401,0.13659437,0.12675591,0.12275599,0.11980060,0.11864641,0.11914647,0.12131903,0.12512179,0.12985592,0.13509180,0.14107139,0.14704685,0.15290314,0.15869164,0.16436137,0.16967766,0.17448498,0.17958327,0.18462379,0.18908624,0.19339910,0.19722766,0.20013875,0.20261773,0.20434359,0.20438810,0.20273757,0.19984259,0.19495954,0.19035250,0.18684278,0.18333769,0.18163033,0.18134290,0.17879128,0.17631708,0.17575632,0.17442997,0.17482355,0.17062944,0.17270482,0.23136511,0.74311101,0.03286494,0.03286494,0.78133374,0.03286494,0.34553331,0.31074476,0.76322025,0.28427020,0.13906248,0.09665155,0.07294998,0.07401911,0.08040079,0.08181922,0.08355847,0.08608824,0.08716569,0.09264591,0.09342189,0.09496958,0.09701671,0.09728421,0.09870160,0.09974859,0.10175766,0.10306398,0.10453566,0.10666230,0.10810138,0.10898022,0.11037997,0.11156107,0.11318985,0.11554308,0.11727829,0.11900181,0.11885847,0.12052041,0.11940987,0.11625108,0.11227322,0.10822021,0.10276248,0.09770956,0.09727371,0.09448689,0.09279046,0.08993978,0.09007422,0.09011721,0.08801042,0.08552273,0.08445747,0.08303037,0.07716671,0.07849348,0.07391527,0.07472546,0.06799315,0.06557573,0.07266286,0.07193372,0.08596546,0.10120928,0.29289359,0.82317865
0.10521455,0.11035176,0.11602462,0.12255529,0.12935208,0.13499510,0.13914764,0.14285284,0.14715357,0.15267551,0.15918900,0.16633902,0.17408690,0.18223809,0.19037253,0.19862656,0.20666729,0.21406332,0.22069156,0.22673936,0.23191915,0.23628549,0.24003863,0.24481486,0.24942410,0.25374395,0.25806510,0.26243016,0.26758879,0.27500525,0.28472066,0.29452139,0.30346555,0.31081551,0.31669575,0.32178167,0.32694212,0.33070558,0.33443424,0.33807135,0.34161037,0.34514853,0.34852913,0.35132432,0.35404354,0.35689813,0.35963225,0.36228028,0.36498642,0.36799672,0.37113416,0.37392107,0.37646106,0.37974873,0.38280934,0.38501298,0.38675332,0.38859612,0.39061534,0.39344579,0.39888164,0.40528610,0.40806457,0.41077998,0.41352361,0.41664708,0.41870263,0.42062491,0.42293248,0.42475095,0.42800862,0.43079156,0.43433946,0.43659163,0.43739700,0.43701205,0.43592957,0.43690607,0.43827060,0.43959248,0.44102058,0.44293201,0.44460809,0.44615731,0.44790688,0.44981328,0.45179969,0.45388559,0.45511952,0.45605892,0.45696002,0.45712844,0.45735416,0.45770347,0.45833272,0.45961866,0.45021394,0.44809008,0.44937569,0.45414084,0.44351530,0.43664390,0.43299276,0.43147618,0.42973319,0.42870757,0.42940274,0.43057427,0.43173915,0.43365684,0.43571141,0.43835688,0.44074100,0.44291294,0.44514754,0.44701591,0.44888398,0.45127639,0.45326927,0.45523095,0.45817029,0.46074957,0.46273580,0.46471396,0.46714360,0.46812144,0.46875197,0.46893167,0.46877244,0.46866685,0.46880156,0.46873426,0.46775496,0.46732777,0.46803626,0.46820438,0.46762624,0.46800825,0.47201070,0.47218892,0.47677928,0.48508906,0.49519423,0.42783070,0.08679879,0.20982198,0.37456352,0.31333676,0.46263874,0.47595245,0.53964293,0.32523331,0.39264318,0.39583963,0.42110422,0.43077070,0.43308830,0.43279701,0.43586066,0.43821755,0.44546220,0.45592874,0.45436075,0.45188850,0.45202699,0.45072663,0.45199248,0.45272657,0.45197138,0.45075709,0.45277277,0.45498675,0.45836079,0.45934159,0.46004963,0.45660189,0.45722872,0.45079651,0.44799492,0.44650760,0.43711978,0.43708974,0.44584611,0.44558319,0.44529825,0.44292030,0.43758029,0.44019547,0.44078523,0.43653914,0.43038863,0.42961821,0.42743444,0.42430449,0.43862581,0.42748812,0.44670540,0.45980412,0.45174706,0.42204458,0.43573216,0.43155652,0.41260031,0.46693060,0.45440543,0.47430208,0.49717194,0.68298632,0.48957515,0.39152569
