Spectra,gv_fraction,npv_fraction,soil_fraction,RWC index,Calculated RWC,use,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
SSC_BAPI07_20110406,0.871499,0.128501,0.0,1.793543125,1.0,training,0.010882043,0.012404877,0.014033063,0.016092878,0.018108729,0.019772707,0.020902975,0.021538159,0.022178667,0.022799026,0.024136858,0.027727217,0.036597271,0.049641848,0.058245793,0.062755488,0.062428094,0.056661852,0.049656056,0.046371214,0.045367934,0.042798705,0.039571643,0.038781643,0.037257131,0.034032147,0.031424522,0.029105354,0.02997569,0.039339297,0.07569097,0.132262483,0.201534808,0.268414557,0.314617544,0.338480055,0.348328859,0.354347915,0.358159065,0.361484319,0.364852011,0.368027955,0.370823175,0.373253346,0.376082927,0.378816992,0.381431162,0.383992255,0.38620773,0.388157189,0.389026702,0.390773088,0.392444611,0.392596185,0.387544036,0.383214027,0.375144392,0.372823209,0.373441279,0.376494587,0.380716324,0.39103812,0.398016661,0.404146761,0.410233885,0.415233433,0.419212222,0.422401428,0.424241126,0.424146771,0.423862457,0.422366321,0.418949455,0.407898158,0.387224078,0.361938596,0.349274933,0.343931228,0.340362608,0.337589532,0.338422656,0.341609001,0.347646594,0.354487985,0.360476643,0.365573019,0.369314522,0.37214613,0.372236908,0.369474262,0.36327073,0.352890849,0.337624729,0.319084585,0.30007574,0.287691742,0.34264195,0.280156523,0.238018498,0.150237426,0.125479415,0.095790431,0.085860886,0.079896145,0.076357365,0.075931989,0.076271266,0.078997649,0.084133148,0.090510927,0.096770093,0.104634553,0.11279536,0.121166378,0.129495114,0.137662455,0.145539612,0.152897015,0.160341904,0.167119011,0.173561335,0.179587513,0.184690818,0.188960031,0.192924976,0.195635706,0.196157962,0.195444807,0.192631111,0.187847406,0.183258593,0.179217979,0.175310448,0.172001675,0.169519454,0.165437505,0.160603702,0.157752588,0.156508312,0.156121478,0.156736091,0.157633692,0.151684582,0.312217981,0.712924719,0.607437015,0.782713711,0.44593361,0.226605639,0.345558226,0.0,0.155226067,0.064562351,0.037909906,0.034857053,0.036433376,0.039171305,0.041020792,0.04303328,0.044866245,0.046658959,0.049520683,0.052095603,0.053686753,0.05489409,0.05672041,0.058024719,0.060902167,0.063134104,0.065411545,0.06754528,0.070057958,0.072046146,0.074154519,0.076019079,0.078077234,0.079765894,0.08152695,0.083244532,0.084330574,0.085544318,0.086296946,0.08528395,0.083198287,0.079845525,0.074927859,0.070550725,0.067110963,0.065512352,0.06071312,0.058341559,0.056438461,0.05567193,0.054477084,0.052008871,0.050345574,0.048207831,0.047293671,0.044328705,0.044272881,0.041172139,0.036423225,0.039345074,0.033497248,0.033293504,0.036326017,0.032213815,0.044477183,0.125773415,0.19804588
SSC_BAPI08_20110406,0.548258,0.451742,0.0,1.712897775,1.0,training,0.012548849,0.013648317,0.014826502,0.016317491,0.017830873,0.019183803,0.020158583,0.020737341,0.021291109,0.02186266,0.023055375,0.02603283,0.032646615,0.041692067,0.047667813,0.050965946,0.051025145,0.047462497,0.042807214,0.040724594,0.040218256,0.038545068,0.036302645,0.035745744,0.034763075,0.032199789,0.029967526,0.027655346,0.028158614,0.036205683,0.063455828,0.102328964,0.146226823,0.18669717,0.214458406,0.228764042,0.233868614,0.239394724,0.242662281,0.245278359,0.248222217,0.250903577,0.253096283,0.255485207,0.258524805,0.261131227,0.263630271,0.266037911,0.268112868,0.269986481,0.270132482,0.271837354,0.273941636,0.272293598,0.269854248,0.266609192,0.261637628,0.261418104,0.262311012,0.265418291,0.26881659,0.275462598,0.281376332,0.287038654,0.291969121,0.296495259,0.300328583,0.303294748,0.305489123,0.305821925,0.305702269,0.304481596,0.301654458,0.292960435,0.278080672,0.259913772,0.25171712,0.248713985,0.246698842,0.245308816,0.246407569,0.248976573,0.253945023,0.259593576,0.264687866,0.268888474,0.272130758,0.274594754,0.27531445,0.273669422,0.269071966,0.261236072,0.249625728,0.235425428,0.221153989,0.212191522,0.252614409,0.259649903,0.212848052,0.126432389,0.091971472,0.077661946,0.069610618,0.065095708,0.062548101,0.061992832,0.062547199,0.064429902,0.06767983,0.072253816,0.076707013,0.082104124,0.087891623,0.093766011,0.099698387,0.105468974,0.111079313,0.116352446,0.121712335,0.126626313,0.131391272,0.1359047,0.139778107,0.143189028,0.146217242,0.14821282,0.148712605,0.148161411,0.146368533,0.143194705,0.139890745,0.136774793,0.133743763,0.131124482,0.129583821,0.126751706,0.123200871,0.12119586,0.120388903,0.119686797,0.119004443,0.123198494,0.100053944,0.346497029,0.784769833,0.547502399,0.809786499,0.467595667,0.241364315,0.360969693,0.0,0.132277474,0.052595995,0.038630631,0.033504743,0.031496391,0.035062674,0.036768057,0.038528726,0.040522225,0.041673724,0.043411568,0.045914691,0.046897538,0.048040848,0.048697121,0.050192673,0.051656883,0.053187363,0.054612048,0.056441438,0.05828971,0.05970538,0.061121836,0.062208913,0.06353008,0.064923808,0.066234432,0.067309015,0.06893988,0.068880603,0.069773845,0.069774054,0.068093643,0.064949721,0.061763063,0.05786771,0.055117622,0.053240921,0.051033121,0.04828627,0.047749177,0.046840649,0.04570559,0.044128593,0.042952277,0.041438058,0.039933167,0.037856527,0.038395975,0.033293076,0.029992333,0.031855345,0.029910218,0.033316158,0.027289297,0.023476869,0.03005502,0.123332501,0.169197694
SSC_BAPI09_20110406,0.642972,0.357028,0.0,1.580003339,1.0,training,0.015161305,0.016463509,0.018099602,0.020228649,0.022516429,0.024446594,0.025950251,0.026986988,0.028026946,0.028942702,0.030423891,0.033530355,0.040082883,0.048914656,0.055181418,0.059205722,0.060129676,0.057523474,0.053892929,0.052168235,0.051881354,0.0505022,0.048377954,0.04821413,0.047383152,0.044909224,0.042565163,0.040082648,0.040712502,0.049989425,0.079011314,0.116340309,0.154100075,0.185446516,0.20575203,0.216811016,0.222020492,0.226897106,0.230539158,0.233962476,0.237451464,0.240771353,0.243718013,0.246623486,0.249778584,0.252616316,0.255515128,0.258489609,0.261260897,0.264066428,0.26602146,0.268958032,0.271859735,0.273643404,0.272104651,0.271509737,0.269192517,0.270388305,0.271972001,0.275447965,0.279180974,0.286753386,0.291724891,0.296135873,0.300777346,0.304403633,0.308592171,0.311252713,0.313930482,0.31564644,0.316135109,0.316337526,0.315949559,0.309475333,0.299277991,0.286276728,0.280536652,0.278135717,0.276965201,0.276257634,0.27751407,0.280983925,0.286079913,0.291623294,0.296788603,0.300949961,0.304747015,0.307655841,0.309032798,0.308598101,0.305717349,0.299694389,0.290101647,0.278185427,0.265993893,0.256455123,0.231874198,0.311900526,0.211615562,0.176853627,0.133023188,0.112350099,0.102471523,0.097644843,0.094840191,0.094329424,0.094817787,0.09714558,0.101780176,0.10748744,0.113354921,0.120144986,0.127124339,0.134314477,0.141483575,0.148377657,0.155025289,0.161183655,0.16744943,0.173494175,0.179101154,0.184394136,0.188853234,0.192736477,0.196277529,0.198568165,0.19889918,0.197823867,0.195597261,0.191879749,0.188007996,0.184148088,0.180390611,0.1778121,0.176841453,0.174083903,0.17038101,0.168569267,0.167562217,0.167689517,0.164284542,0.166973785,0.162215993,0.897805274,0.688948095,0.0,0.0,0.0,0.241718918,0.227697343,0.444480211,0.172581807,0.088476211,0.055018686,0.052321974,0.053826403,0.058684189,0.060847458,0.063451052,0.065630563,0.067182846,0.071171328,0.073580317,0.075031266,0.075827986,0.07660766,0.078041062,0.08038003,0.082614504,0.084400609,0.086104967,0.087927036,0.089876302,0.091515414,0.093057409,0.095045134,0.096062832,0.097742766,0.099468134,0.101222016,0.102450602,0.1029144,0.102181442,0.099793516,0.096720778,0.091892853,0.086695939,0.083077841,0.079560824,0.076488063,0.073596194,0.071439013,0.072217003,0.070654817,0.068852089,0.066843748,0.066471145,0.064765461,0.061468776,0.061027519,0.058899488,0.056646552,0.056469943,0.053387754,0.047194164,0.041914057,0.040686566,0.050609533,0.097103372,0.217110068
SSC_BAPI10_20110406,0.883361,0.116639,0.0,1.817348177,1.0,training,0.007947626,0.009446842,0.011180366,0.013286019,0.015351665,0.017095689,0.018496104,0.019303285,0.0201068,0.020782458,0.022422202,0.026458724,0.035351045,0.047153465,0.054826811,0.05902363,0.059113156,0.054476101,0.048556525,0.045814872,0.044871919,0.042612486,0.03961236,0.038868427,0.037198909,0.033645745,0.030700417,0.027599907,0.02817104,0.039183889,0.07421916,0.122437812,0.178970382,0.234200001,0.274096042,0.295810759,0.305561632,0.311538428,0.315897524,0.319553644,0.323426187,0.326847911,0.329902202,0.332706243,0.335966885,0.338815659,0.341664881,0.344429284,0.346792072,0.348855585,0.349875838,0.351789147,0.35358277,0.352234721,0.348723531,0.342691749,0.332970887,0.330292136,0.330382764,0.333760619,0.338331699,0.34696725,0.354431152,0.361329079,0.368017137,0.373353064,0.378379732,0.381131053,0.383132517,0.383454144,0.381542593,0.380204618,0.377085894,0.360928625,0.33898142,0.311930925,0.299097329,0.294027895,0.29051593,0.287443012,0.287481517,0.290483862,0.295755774,0.301717758,0.307279229,0.311633945,0.315187126,0.317018449,0.316963375,0.313782692,0.307155788,0.296069026,0.28066662,0.263121694,0.245898247,0.236134127,0.223585412,0.281245887,0.179536924,0.145037934,0.094377562,0.074117877,0.066160642,0.061921392,0.058992442,0.058294222,0.058358301,0.060575828,0.064073712,0.06887088,0.073777266,0.079746299,0.086032547,0.09257967,0.099168278,0.105625272,0.111880526,0.117714249,0.123490162,0.128990397,0.13407898,0.138773173,0.14277944,0.146271378,0.149346337,0.151606232,0.1523325,0.151930049,0.150338367,0.147162274,0.144039944,0.140786365,0.137616411,0.134825274,0.132498249,0.128917024,0.124751933,0.122176029,0.120485939,0.120376952,0.11866875,0.118877284,0.119572148,0.657663584,0.683546424,0.0,0.0,0.0,0.285384804,0.189772829,0.397753239,0.176941648,0.058901668,0.026825102,0.025878843,0.026362388,0.026696384,0.028052775,0.029587293,0.030748902,0.031776041,0.034751311,0.037223611,0.038465861,0.039600097,0.04081063,0.042882539,0.044814013,0.046548091,0.048974965,0.050626859,0.052648008,0.054721452,0.056047481,0.05766698,0.059242122,0.060299151,0.061765008,0.063107535,0.064348437,0.065229811,0.065226004,0.065235682,0.063618295,0.061262596,0.058033206,0.054567121,0.05247869,0.049973361,0.047632098,0.045073453,0.044100512,0.043478217,0.041726071,0.039588403,0.037604757,0.03716097,0.035350181,0.03238903,0.032575853,0.029991215,0.028336907,0.027403865,0.027366256,0.022852622,0.022213507,0.023898244,0.033793427,0.08549767,0.22015667
SSC_BAPI11_20110406,0.901966,0.0980336,0.0,1.980254061,1.0,training,0.008267289,0.010123845,0.012364931,0.015074337,0.017475197,0.019200007,0.020328747,0.020797722,0.021330059,0.021789992,0.023186663,0.027085627,0.036598641,0.050154436,0.058899958,0.063442066,0.062984571,0.056697879,0.049111821,0.04548467,0.044037923,0.041205604,0.037634399,0.03647643,0.034449197,0.030685341,0.027629007,0.024718905,0.025296867,0.035337787,0.073573448,0.134254277,0.211765036,0.29030174,0.346613228,0.376655877,0.390717834,0.396266013,0.400661826,0.404428214,0.408045709,0.411463559,0.414439708,0.416788995,0.419451922,0.422112733,0.424713582,0.427250773,0.429193974,0.43094489,0.431851745,0.433432967,0.43441695,0.434986144,0.428164005,0.421034992,0.408364296,0.403817296,0.403440207,0.406644315,0.41170007,0.422474027,0.430323273,0.437671483,0.444914401,0.450162888,0.455120206,0.457888067,0.459589183,0.459419578,0.45704633,0.455852956,0.453372449,0.432990432,0.406187505,0.372631967,0.356426388,0.34991619,0.345269531,0.341171473,0.340984464,0.344228178,0.350321084,0.356937707,0.362957269,0.36766535,0.371655554,0.373217374,0.372383684,0.36842826,0.360566258,0.347451657,0.329144597,0.308475882,0.287971497,0.277461588,0.243768409,0.33466962,0.237070262,0.149082631,0.103081107,0.074227877,0.064360052,0.059926238,0.056868054,0.055911236,0.056166168,0.058648747,0.063433513,0.069207266,0.075425945,0.082894087,0.090502642,0.098547526,0.106580399,0.114630811,0.122309849,0.129451186,0.136520222,0.143289551,0.149362534,0.154946625,0.159676299,0.163600817,0.167454407,0.170209408,0.171183169,0.170573235,0.16816102,0.163871601,0.15967375,0.15577285,0.152089462,0.148951098,0.14617157,0.141663373,0.136482671,0.133341819,0.131584436,0.131301433,0.131726354,0.135910854,0.128458157,0.0,0.694418371,0.0,0.0,0.0,0.290885449,0.256912172,0.489194483,0.195124775,0.061759148,0.032502655,0.016904132,0.01607308,0.019738009,0.020449225,0.022203608,0.023969483,0.025525276,0.028180691,0.0300959,0.032076284,0.033473697,0.035381939,0.03765348,0.040437114,0.043024842,0.045432214,0.048189655,0.05055286,0.052644197,0.054518085,0.056669872,0.058301833,0.059253011,0.060609683,0.062863872,0.063458011,0.064342029,0.065139659,0.064488776,0.062262721,0.060349621,0.057166811,0.053707473,0.051262356,0.048142321,0.04580088,0.043203894,0.041598354,0.041709431,0.039717522,0.036943562,0.035380483,0.033649765,0.032932323,0.030755742,0.026637968,0.027939253,0.024433147,0.021346113,0.019551404,0.01980223,0.025986839,0.023308167,0.034964953,0.103071347,0.233997598
SSC_BAPI12_20110406,0.693462,0.306538,0.0,1.811362173,1.0,training,0.009539267,0.010957315,0.012702704,0.014943264,0.017198253,0.019018024,0.020327723,0.021012683,0.021696707,0.02226356,0.023556454,0.026816499,0.034424678,0.044937361,0.05173514,0.055402543,0.055296142,0.050830625,0.045275364,0.042796645,0.041944243,0.039819676,0.037193678,0.0365781,0.035296712,0.032482784,0.029994316,0.027562913,0.028075593,0.036607012,0.066819273,0.112511717,0.167383865,0.219217792,0.254377008,0.27275455,0.281074494,0.285816371,0.289325833,0.292376488,0.29543522,0.298222721,0.30079028,0.303093821,0.305670202,0.307963073,0.310339391,0.312696517,0.314684033,0.316471845,0.317716509,0.319424659,0.321075052,0.321065903,0.318047553,0.314562976,0.307883322,0.306126863,0.306573093,0.309318185,0.313086987,0.32516706,0.330945283,0.335890174,0.341111749,0.345227182,0.349130809,0.351562887,0.353286654,0.353904426,0.352775186,0.351602644,0.349650264,0.339061379,0.322097808,0.301246971,0.291104645,0.286866814,0.284072936,0.281822711,0.282229275,0.28550753,0.290722847,0.29628706,0.301375419,0.305537671,0.308942348,0.311236203,0.311399579,0.309252292,0.304193497,0.295230836,0.282341123,0.266831309,0.251017183,0.240916088,0.213703379,0.294791102,0.201383203,0.128995389,0.099454574,0.07744024,0.068560235,0.065137409,0.062624782,0.061826024,0.062249329,0.064506047,0.068637215,0.073778741,0.079257965,0.08560966,0.092289351,0.099307582,0.106254414,0.11305882,0.119713686,0.125945523,0.132182732,0.138067201,0.14356488,0.14857848,0.152891427,0.15638113,0.159788743,0.162225246,0.16266273,0.161797136,0.159613296,0.155578584,0.151757434,0.1480508,0.1445501,0.141916335,0.139813811,0.13622649,0.132278636,0.129549086,0.128328636,0.128221929,0.128677934,0.132930145,0.135307059,0.773382545,0.628516913,0.0,0.0,0.0,0.249519393,0.234857127,0.451163232,0.151287168,0.057047319,0.033525478,0.028308619,0.0296841,0.030485055,0.032076333,0.034100652,0.035525031,0.037110828,0.040412501,0.041468874,0.042962942,0.044261821,0.045698952,0.047271747,0.049127393,0.051156528,0.053061258,0.054824941,0.056872685,0.058732066,0.060385529,0.061885107,0.063755021,0.064592615,0.065602012,0.067440175,0.068899639,0.069650129,0.069950149,0.069821514,0.06795729,0.065542094,0.061238717,0.057774652,0.05460082,0.052155528,0.049653344,0.047491055,0.046019152,0.045672584,0.043711916,0.04188237,0.039941605,0.039270513,0.038532458,0.038084738,0.036036097,0.032570139,0.031261973,0.029687511,0.029010134,0.024885183,0.028173925,0.026113784,0.034195058,0.091149114,0.190825373
SSI_ARCA01_20110410,0.316704,0.683296,0.0,1.524657518,1.0,training,0.022571895,0.024310431,0.026642246,0.029287169,0.031786792,0.034089144,0.035898875,0.037063733,0.038003374,0.038752198,0.040045425,0.042893779,0.048988916,0.056986865,0.062347751,0.065698519,0.066481583,0.063857973,0.060625363,0.058773588,0.058375511,0.057260547,0.055410378,0.055263061,0.054153394,0.051628813,0.049894087,0.047900062,0.048361413,0.056500431,0.081274428,0.112741426,0.145906389,0.174617842,0.193288714,0.202849329,0.206902221,0.210854501,0.213553041,0.215990126,0.218582675,0.220989913,0.222942904,0.225169614,0.227700397,0.229877845,0.232144266,0.234241352,0.236358479,0.238461971,0.239365831,0.241359919,0.243428975,0.244913682,0.242193759,0.241386443,0.239180803,0.23996146,0.241102666,0.243578821,0.2463817,0.25732562,0.261300832,0.264962196,0.26858744,0.271369755,0.274053007,0.276331693,0.277517229,0.278212816,0.278529644,0.277368128,0.275169104,0.272362113,0.263791174,0.252652228,0.24752529,0.245915622,0.244762167,0.24429515,0.245069161,0.247326121,0.250915885,0.254877836,0.258581638,0.261629641,0.264303386,0.266230166,0.267185718,0.266470254,0.264078409,0.258892357,0.251391321,0.241371095,0.231202468,0.222855717,0.216248334,0.188723549,0.184702784,0.144382432,0.118820302,0.105024733,0.097612716,0.093718223,0.091465697,0.091041334,0.091554046,0.093254633,0.097095139,0.101828478,0.107016482,0.112823077,0.118776329,0.1248044,0.13074702,0.136695355,0.142331913,0.147760227,0.153123558,0.158250138,0.163163483,0.167843357,0.171933696,0.175552055,0.179120466,0.181395054,0.182385832,0.182526484,0.181673691,0.180029005,0.177820772,0.175522089,0.173009783,0.17014274,0.168766335,0.166177422,0.162906811,0.161006615,0.160013706,0.160032272,0.157980025,0.161093563,0.154715791,0.194218695,0.0,0.136672527,0.26241681,0.219031081,0.093135662,0.086013198,0.214759156,0.083971359,0.061935976,0.056729384,0.060934003,0.063434236,0.065465443,0.068531722,0.070775718,0.073427759,0.075474381,0.078723937,0.081842139,0.082582727,0.083547838,0.084800765,0.08603356,0.087173432,0.088646382,0.090364121,0.091798052,0.094310284,0.095989421,0.097955242,0.099691346,0.101659261,0.103411846,0.105310105,0.106656723,0.108594485,0.109886065,0.110467181,0.110299252,0.109223701,0.105765961,0.102598786,0.098904803,0.094038703,0.091696627,0.089244165,0.086601026,0.084609188,0.083712593,0.083393343,0.081225701,0.080448724,0.078028791,0.076565668,0.075932019,0.07279221,0.069592342,0.068117857,0.064564943,0.063599572,0.057189893,0.053570047,0.053978588,0.045728017,0.08787939,0.11290814
SSI_ARCA02_20110410,0.303968,0.696032,0.0,1.570167333,1.0,training,0.023080625,0.025626604,0.028880553,0.032715824,0.036358051,0.03957979,0.042057395,0.043553334,0.044601467,0.045402154,0.047020707,0.050542984,0.058332648,0.069058925,0.076512121,0.08106263,0.081978403,0.078150459,0.073084496,0.070687346,0.069986016,0.068261288,0.065736055,0.065165006,0.063580953,0.060234953,0.057880834,0.055313304,0.055770628,0.065846399,0.09854272,0.142646268,0.191917956,0.236830622,0.266677976,0.281879365,0.288692206,0.293589145,0.297145426,0.300311357,0.303636372,0.306667954,0.309026837,0.311702609,0.314766496,0.317551822,0.320248693,0.322822303,0.325227886,0.327586114,0.32817018,0.330379933,0.332687885,0.333607405,0.328584105,0.326066107,0.321111351,0.321084917,0.322090328,0.325420648,0.32944876,0.339052141,0.344541252,0.350221902,0.355443209,0.359119088,0.363290101,0.365978748,0.367593885,0.368061513,0.36765632,0.365485221,0.360880822,0.353889197,0.339931428,0.321261346,0.312570542,0.309936702,0.307730019,0.306345373,0.306789517,0.309690207,0.314042002,0.319092572,0.323894382,0.327767938,0.33123672,0.333261371,0.333862245,0.332069904,0.327655107,0.319262564,0.307530075,0.292343587,0.27721417,0.264993578,0.251377016,0.232710466,0.212660492,0.157595962,0.125623971,0.111246541,0.103067018,0.098686822,0.095989086,0.095724054,0.096152544,0.097910576,0.10232123,0.107919656,0.113714017,0.12032184,0.127141014,0.134110361,0.140970454,0.147711471,0.154262319,0.160622537,0.166898951,0.172903732,0.178550035,0.184118435,0.188852653,0.192896083,0.197178111,0.19992584,0.20120357,0.201396078,0.200580359,0.198670954,0.196193516,0.193505317,0.190465897,0.187191933,0.184702665,0.181088612,0.1767717,0.173597142,0.172033876,0.171136469,0.164914772,0.163714916,0.161379471,0.163696349,0.0,0.167555049,0.261467964,0.252086788,0.091878533,0.081971072,0.22071594,0.065418378,0.048154734,0.050315522,0.053075448,0.054548707,0.05819862,0.061096907,0.063328184,0.066530556,0.069326572,0.071289606,0.074166492,0.075758077,0.076935634,0.077945925,0.079391234,0.081188694,0.08256869,0.084412605,0.086653687,0.088768914,0.09093494,0.093206376,0.095530823,0.097407438,0.099018879,0.101037584,0.102569595,0.104225546,0.105470218,0.106145397,0.105947323,0.105410002,0.101776056,0.098709926,0.094209828,0.090303384,0.087917753,0.085588977,0.082379118,0.080292575,0.079250962,0.077931449,0.074589305,0.074388854,0.07220871,0.070434369,0.069088854,0.066513434,0.063968152,0.061279457,0.06052842,0.056446396,0.054183926,0.049152579,0.042790499,0.049163088,0.089572087,0.120607309
SSI_ARCA03_20110410,0.29688,0.70312,0.0,1.403066531,1.0,training,0.022084989,0.023543242,0.025547957,0.02817763,0.030823929,0.033397056,0.035539065,0.036938701,0.037919976,0.038650684,0.039846946,0.042143993,0.046913371,0.053296663,0.057801534,0.060711052,0.061545253,0.059569646,0.056899414,0.055703271,0.055515703,0.0548844,0.0536527,0.053546425,0.053012174,0.051302943,0.050151043,0.048829358,0.04937613,0.055746008,0.075162329,0.099580191,0.124134496,0.145077765,0.158743992,0.165630281,0.168375835,0.171463668,0.173484594,0.175193578,0.177154154,0.178938076,0.180293977,0.182128206,0.184376001,0.186251387,0.188060582,0.189778656,0.191386685,0.192868799,0.192978531,0.194494754,0.196401686,0.196205303,0.195089862,0.194584534,0.194114268,0.196016803,0.197226748,0.199556828,0.201846376,0.204667777,0.207760185,0.210736051,0.213649139,0.21572493,0.218231872,0.220439956,0.222172529,0.223356471,0.224080503,0.224025056,0.222077996,0.220081985,0.21640268,0.210075468,0.208201632,0.208511502,0.208415568,0.208808228,0.20999299,0.212220728,0.215530112,0.219176322,0.222700089,0.225571916,0.228336245,0.230441704,0.232040972,0.232460082,0.23166357,0.228989825,0.224563733,0.217861638,0.211141557,0.203895807,0.191928998,0.181738645,0.169241637,0.139138982,0.126366243,0.115494542,0.109717958,0.107126728,0.105090521,0.105238363,0.106173106,0.107647255,0.111518517,0.116181396,0.121078938,0.126490906,0.131797046,0.137174457,0.142171577,0.147147,0.151833102,0.156431273,0.16096811,0.165412575,0.169881806,0.174275681,0.178259313,0.181612462,0.184866771,0.186952263,0.187763885,0.187866598,0.187258154,0.185811043,0.183796063,0.181601554,0.179264128,0.177133277,0.17689988,0.175167248,0.172716722,0.171283171,0.170448557,0.170246288,0.165789098,0.166839063,0.156844273,0.200060204,0.0,0.181225106,0.252680242,0.236330673,0.108458608,0.088274986,0.259559602,0.077256933,0.069848999,0.073195748,0.076902784,0.078752279,0.083420292,0.086541362,0.089656182,0.093052313,0.095710911,0.099615097,0.101695061,0.101866864,0.101506211,0.101602241,0.102231599,0.101979099,0.103265621,0.104537569,0.105803452,0.107070938,0.109267607,0.111086845,0.113369688,0.115086108,0.116387084,0.118406862,0.1200535,0.121617191,0.123350695,0.123704799,0.123098947,0.122520529,0.118344039,0.113866471,0.109347299,0.104428135,0.102826566,0.100731008,0.096858747,0.094821118,0.094592482,0.095140562,0.092053525,0.09096767,0.089067437,0.086551286,0.086485513,0.085232802,0.084764049,0.079037257,0.08016213,0.074063651,0.063878298,0.067295142,0.064401016,0.061173882,0.081061333,0.122620054
SSI_ARCA04_20110410,0.243871,0.756129,0.0,1.447567331,1.0,training,0.024007637,0.025927695,0.028310426,0.031140005,0.033782724,0.036213242,0.03819225,0.039447378,0.040357031,0.041093301,0.0424002,0.044957709,0.050469033,0.057954673,0.06334357,0.066706643,0.067612916,0.065326601,0.061878007,0.060663328,0.060489044,0.059492745,0.057968482,0.057683714,0.056947805,0.054817472,0.053291671,0.05166911,0.052244958,0.059682466,0.082592577,0.111255772,0.140090331,0.164667666,0.18070516,0.188780263,0.192142457,0.195549622,0.197870091,0.199814111,0.202130348,0.204146162,0.205785185,0.207866043,0.210444108,0.212432057,0.214546204,0.216563121,0.218354866,0.220089406,0.220309645,0.222107574,0.224434435,0.223090142,0.223105207,0.221846625,0.220748261,0.222568795,0.223775551,0.226314604,0.228883266,0.232561141,0.236236736,0.239927992,0.243481457,0.246102586,0.249153301,0.251700282,0.25357163,0.255020559,0.255486071,0.255388141,0.252844274,0.249853626,0.244291306,0.235414565,0.232517049,0.232438147,0.232170239,0.232203752,0.233519018,0.235988587,0.239783928,0.244031057,0.248152256,0.251639098,0.254843384,0.257133156,0.258668453,0.25891459,0.257440507,0.253626019,0.247617811,0.238983244,0.230266899,0.221993223,0.215608344,0.193858519,0.185632661,0.150494576,0.127528936,0.116341658,0.10964416,0.106161073,0.103482917,0.103574634,0.104366459,0.105886526,0.109821461,0.114801012,0.119945258,0.12580356,0.131632358,0.137451991,0.142954871,0.148544848,0.15374738,0.158846036,0.163922966,0.168799892,0.173628837,0.178368524,0.182622686,0.18642731,0.189783901,0.191876516,0.192745626,0.192726895,0.192084089,0.190483376,0.18805781,0.185516357,0.182693452,0.180226818,0.179436162,0.177032173,0.174139589,0.172204062,0.171220556,0.1706976,0.168125495,0.170390919,0.160153419,0.161510244,0.0,0.15054962,0.27813524,0.210192159,0.098381549,0.083585836,0.27667743,0.073751472,0.061842714,0.069727257,0.072712399,0.073897086,0.078645796,0.082405292,0.085112244,0.088069245,0.091482192,0.094373308,0.096788488,0.097400866,0.097057954,0.097662017,0.098130271,0.098435521,0.099678069,0.101276666,0.102394633,0.10415329,0.106294982,0.108146049,0.110563569,0.112083703,0.114001103,0.115806736,0.117621638,0.11940743,0.120942913,0.120956622,0.120544538,0.119564787,0.115214892,0.11097762,0.106202602,0.102408163,0.100621492,0.09738037,0.093897499,0.091753788,0.091114976,0.091608331,0.088890202,0.087017641,0.085916862,0.083958983,0.085293911,0.082903817,0.080658332,0.077493571,0.074237265,0.071468018,0.066142008,0.062844835,0.061121069,0.056733303,0.079604179,0.118641935
